taxi_id_1,taxi_id_2,trip_id_1,trip_id_2,distance_m,time_diff_s
20000518,20000632,1380225306620000518,1380225306620000632,1.25,0
20000595,20000900,1380224792620000595,1380224810620000900,4.82,3
20000310,20000456,1380227704620000310,1380227718620000456,3.01,1
20000101,20000492,1380228512620000101,1380228509620000492,1.81,3
20000081,20000506,1380232132620000081,1380232100620000506,3.0,2
20000157,20000388,1380231485620000157,1380231497620000388,4.25,3
20000199,20000482,1380233331620000199,1380233297620000482,1.81,4
20000482,20000678,1380233297620000482,1380233309620000678,2.0,3
20000672,20000688,1380233438620000672,1380233418620000688,4.0,5
20000356,20000664,1380233781620000356,1380233566620000664,2.51,5
20000167,20000610,1380238498620000167,1380238493620000610,4.6,5
20000022,20000153,1380241841620000022,1380241807620000153,3.02,4
20000280,20000648,1380241336620000280,1380241319620000648,1.25,2
20000625,20000648,1380241420620000625,1380241319620000648,1.25,4
20000003,20000687,1380242392620000003,1380242394620000687,3.17,2
20000196,20000625,1380242598620000196,1380242643620000625,3.76,0
20000239,20000492,1380242788620000239,1380242791620000492,3.02,3
20000280,20000473,1380242968620000280,1380242998620000473,4.63,0
20000406,20000520,1380244889620000406,1380244772620000520,2.47,3
20000012,20000542,1380246859620000012,1380246862620000542,4.6,3
20000022,20000263,1380251340620000022,1380251403620000263,3.77,3
20000338,20000542,1380252320620000338,1380252317620000542,0.75,3
20000129,20000525,1380256076620000129,1380256075620000525,3.9,1
20000180,20000272,1380265894620000180,1380265679620000272,1.25,5
20000576,20000653,1380268276620000576,1380267986620000653,3.62,5
20000007,20000114,1380275375620000007,1380275424620000114,2.26,4
20000310,20000605,1380274497620000310,1380274366620000605,4.28,4
20000486,20000606,1380277712620000486,1380277694620000606,4.27,3
20000189,20000502,1380276997620000189,1380276992620000502,3.18,5
20000166,20000900,1380279110620000166,1380279110620000900,0.75,0
20000027,20000320,1380280629620000027,1380280798620000320,2.51,4
20000434,20000658,1380279786620000434,1380279895620000658,4.94,4
20000688,20000904,1380280370620000688,1380279286620000904,2.14,4
20000607,20000662,1380283407620000607,1380283393620000662,4.07,1
20000111,20000344,1380288470620000111,1380288490620000344,4.95,5
20000589,20000625,1380291908620000589,1380291923620000625,3.76,0
20000361,20000468,1380295552620000361,1380295326620000468,2.26,1
20000565,20000675,1380299322620000565,1380298929620000675,3.76,3
20000325,20000514,1380299998620000325,1380300211620000514,3.02,3
20000010,20000186,1380305967620000010,1380305753620000186,1.25,4
20000116,20000681,1380305548620000116,1380305596620000681,2.0,3
20000160,20000588,1380305511620000160,1380305439620000588,3.77,3
20000186,20000600,1380305753620000186,1380305751620000600,3.76,2
20000142,20000179,1380305326620000142,1380305338620000179,4.63,3
20000381,20000514,1380306230620000381,1380305948620000514,1.81,3
20000280,20000356,1380309714620000280,1380309727620000356,4.6,2
20000320,20000381,1380310431620000320,1380310474620000381,4.52,2
20000158,20000343,1380311397620000158,1380311392620000343,3.18,5
20000216,20000524,1380309024620000216,1380309005620000524,2.47,4
20000273,20000380,1380316752620000273,1380316635620000380,4.94,3
20000231,20000456,1380317034620000231,1380317003620000456,2.51,1
20000013,20000216,1380321051620000013,1380321031620000216,4.6,5
20000351,20000463,1380319984620000351,1380319824620000463,2.0,5
20000011,20000611,1380324501620000011,1380324558620000611,2.51,3
20000020,20000341,1380325665620000020,1380325666620000341,1.81,1
20000142,20000440,1380329591620000142,1380329590620000440,4.25,1
20000140,20000463,1380331704620000140,1380331718620000463,1.81,1
20000077,20000482,1380333456620000077,1380333468620000482,1.25,3
20000409,20000506,1380331809620000409,1380331808620000506,4.28,1
20000178,20000423,1380332238620000178,1380332241620000423,3.36,3
20000430,20000525,1380332315620000430,1380332282620000525,3.36,3
20000136,20000497,1380334220620000136,1380334236620000497,3.62,1
20000434,20000595,1380338251620000434,1380338204620000595,3.36,2
20000171,20000617,1380339342620000171,1380339074620000617,2.5,2
20000195,20000398,1380339109620000195,1380339332620000398,2.5,2
20000049,20000273,1380351299620000049,1380350999620000273,4.27,0
20000243,20000332,1380351125620000243,1380351140620000332,2.26,0
20000187,20000286,1380348525620000187,1380348520620000286,3.18,5
20000226,20000611,1380361295620000226,1380361293620000611,4.63,2
20000254,20000472,1380360506620000254,1380360493620000472,2.47,2
20000086,20000506,1380362756620000086,1380362723620000506,2.47,3
20000086,20000376,1380362756620000086,1380362830620000376,4.94,1
20000376,20000506,1380362830620000376,1380362723620000506,2.0,2
20000114,20000524,1380365946620000114,1380365958620000524,4.25,3
20000184,20000443,1380364979620000184,1380364976620000443,4.07,3
20000184,20000495,1380364979620000184,1380364984620000495,3.02,5
20000255,20000395,1380364428620000255,1380363608620000395,3.9,5
20000349,20000632,1380371813620000349,1380371814620000632,4.82,1
20000129,20000612,1380384478620000129,1380384295620000612,3.18,3
20000156,20000633,1380387523620000156,1380387188620000633,2.0,5
20000142,20000310,1380390263620000142,1380390264620000310,4.27,1
20000014,20000297,1380397954620000014,1380397906620000297,4.27,3
20000014,20000419,1380397954620000014,1380397987620000419,2.47,3
20000389,20000430,1380396045620000389,1380396042620000430,2.47,3
20000332,20000668,1380397582620000332,1380397592620000668,4.07,5
20000372,20000570,1380401553620000372,1380401558620000570,2.47,5
20000075,20000453,1380401132620000075,1380401135620000453,3.1,3
20000140,20000651,1380401491620000140,1380401489620000651,3.18,2
20000140,20000325,1380401491620000140,1380401502620000325,3.0,4
20000239,20000651,1380401472620000239,1380401489620000651,2.14,2
20000325,20000651,1380401502620000325,1380401489620000651,3.62,2
20000333,20000506,1380404760620000333,1380404770620000506,2.51,5
20000008,20000279,1380407044620000008,1380407076620000279,4.52,2
20000101,20000640,1380406784620000101,1380406789620000640,2.47,5
20000161,20000430,1380405762620000161,1380405794620000430,3.0,2
20000101,20000105,1380410090620000101,1380410070620000105,4.63,5
20000649,20000672,1380410058620000649,1380410072620000672,3.36,1
20000612,20000651,1380414536620000612,1380414540620000651,3.18,4
20000015,20000273,1380418797620000015,1380418792620000273,3.76,5
20000304,20000621,1380424199620000304,1380424081620000621,3.18,2
20000520,20000541,1380427169620000520,1380427203620000541,1.51,4
20000324,20000534,1380438773620000324,1380438770620000534,1.51,3
20000360,20000686,1380442989620000360,1380443014620000686,4.94,5
20000612,20000686,1380442967620000612,1380443014620000686,4.94,2
20000184,20000561,1380451037620000184,1380451040620000561,3.62,3
20000476,20000506,1380451593620000476,1380451608620000506,3.76,0
20000671,20000674,1380455683620000671,1380455888620000674,4.94,5
20000372,20000480,1380457512620000372,1380457567620000480,4.94,5
20000506,20000671,1380462709620000506,1380462725620000671,3.77,1
20000100,20000618,1380464357620000100,1380464282620000618,4.63,0
20000157,20000307,1380466283620000157,1380466270620000307,3.36,2
20000239,20000429,1380473075620000239,1380473061620000429,4.63,1
20000010,20000408,1380477343620000010,1380477327620000408,4.07,1
20000229,20000376,1380474111620000229,1380474167620000376,4.28,4
20000188,20000192,1380479858620000188,1380479863620000192,3.76,5
20000517,20000688,1380495302620000517,1380495260620000688,0.0,3
20000011,20000235,1380492513620000011,1380492389620000235,4.25,4
20000190,20000612,1380526221620000190,1380526196620000612,2.14,5
20000263,20000328,1380527415620000263,1380527418620000328,3.77,3
20000900,20000904,1380527798620000900,1380527397620000904,4.82,4
20000341,20000344,1380528532620000341,1380528457620000344,3.76,0
20000031,20000172,1380536290620000031,1380536291620000172,3.62,1
20000046,20000296,1380538512620000046,1380538540620000296,4.28,2
20000224,20000480,1380535423620000224,1380534506620000480,4.82,2
20000540,20000611,1380541905620000540,1380541985620000611,3.36,5
20000159,20000177,1380541211620000159,1380541206620000177,4.94,5
20000042,20000249,1380547602620000042,1380547382620000249,4.6,5
20000268,20000625,1380546858620000268,1380546892620000625,2.0,4
20000499,20000669,1380549049620000499,1380549054620000669,4.07,5
20000205,20000206,1380548366620000205,1380548385620000206,3.1,4
20000243,20000576,1380549248620000243,1380549233620000576,2.51,0
20000196,20000562,1380553199620000196,1380553189620000562,3.36,5
20000330,20000337,1380551183620000330,1380551197620000337,2.47,1
20000018,20000326,1380553894620000018,1380551973620000326,3.02,1
20000233,20000320,1380554680620000233,1380554707620000320,4.63,3
20000311,20000562,1380553385620000311,1380553189620000562,4.0,1
20000060,20000384,1380560186620000060,1380559771620000384,3.1,5
20000681,20000685,1380559036620000681,1380559170620000685,0.0,1
20000013,20000518,1380577649620000013,1380577618620000518,3.62,1
20000356,20000456,1380575644620000356,1380575567620000456,1.25,2
20000054,20000356,1380578363620000054,1380578396620000356,4.82,3
20000101,20000601,1380577173620000101,1380576982620000601,2.47,4
20000497,20000529,1380575492620000497,1380575436620000529,3.02,4
20000030,20000285,1380579371620000030,1380579418620000285,3.02,2
20000356,20000684,1380580806620000356,1380580869620000684,1.0,3
20000431,20000598,1380581951620000431,1380581652620000598,3.01,1
20000089,20000105,1380586304620000089,1380586286620000105,3.9,3
20000105,20000488,1380586286620000105,1380586298620000488,4.94,3
20000020,20000356,1380590999620000020,1380591004620000356,1.81,5
20000057,20000588,1380611886620000057,1380611857620000588,3.01,1
20000080,20000663,1380612409620000080,1380612542620000663,4.63,2
20000089,20000257,1380613343620000089,1380613341620000257,1.0,2
20000330,20000367,1380614382620000330,1380614340620000367,3.36,3
20000180,20000215,1380615436620000180,1380615365620000215,4.25,4
20000137,20000514,1380618005620000137,1380618142620000514,1.25,2
20000346,20000571,1380624173620000346,1380624177620000571,3.1,4
20000002,20000321,1380626112620000002,1380625832620000321,4.0,5
20000074,20000604,1380625584620000074,1380625595620000604,4.28,4
20000085,20000480,1380627610620000085,1380627672620000480,2.47,2
20000561,20000623,1380628940620000561,1380628996620000623,4.25,4
20000328,20000398,1380631252620000328,1380631269620000398,2.47,2
20000189,20000192,1380635494620000189,1380635491620000192,3.36,3
20000189,20000332,1380635494620000189,1380635480620000332,1.25,1
20000268,20000486,1380634867620000268,1380634869620000486,3.9,2
20000041,20000562,1380637923620000041,1380637832620000562,3.76,1
20000084,20000430,1380636638620000084,1380636651620000430,3.76,2
20000060,20000370,1380640173620000060,1380640183620000370,3.9,5
20000148,20000213,1380640150620000148,1380640170620000213,4.63,5
20000129,20000598,1380648669620000129,1380648638620000598,4.63,1
20000303,20000671,1380649773620000303,1380650010620000671,3.36,3
20000216,20000261,1380647498620000216,1380647509620000261,4.94,4
20000230,20000261,1380647506620000230,1380647509620000261,4.28,3
20000608,20000619,1380647375620000608,1380647375620000619,4.07,0
20000250,20000598,1380646998620000250,1380647024620000598,3.02,4
20000388,20000502,1380649126620000388,1380649091620000502,4.82,5
20000254,20000309,1380653562620000254,1380653656620000309,2.47,4
20000017,20000271,1380652309620000017,1380652265620000271,3.01,1
20000367,20000561,1380652663620000367,1380652635620000561,3.76,2
20000492,20000570,1380653489620000492,1380653664620000570,4.27,5
20000250,20000502,1380656432620000250,1380656581620000502,3.18,1
20000618,20000684,1380660284620000618,1380660304620000684,2.47,5
20000054,20000171,1380664038620000054,1380664279620000171,2.0,1
20000356,20000364,1380667380620000356,1380667384620000364,3.02,4
20000020,20000436,1380677160620000020,1380677216620000436,2.47,4
20000367,20000395,1380681809620000367,1380681813620000395,4.27,4
20000668,20000904,1380686479620000668,1380686249620000904,4.6,5
20000344,20000360,1380696443620000344,1380696447620000360,4.28,4
20000222,20000578,1380703853620000222,1380703867620000578,3.77,1
20000131,20000632,1380708659620000131,1380708552620000632,3.76,2
20000123,20000431,1380710036620000123,1380710002620000431,4.26,4
20000207,20000484,1380709267620000207,1380709247620000484,1.81,5
20000066,20000448,1380715888620000066,1380715870620000448,2.47,3
20000144,20000249,1380721926620000144,1380721907620000249,3.76,4
20000263,20000324,1380720000620000263,1380720003620000324,4.63,3
20000177,20000199,1380721930620000177,1380721980620000199,2.26,5
20000199,20000397,1380721980620000199,1380721970620000397,4.28,5
20000325,20000518,1380719461620000325,1380719416620000518,4.95,0
20000101,20000508,1380731994620000101,1380731320620000508,4.28,1
20000101,20000467,1380737109620000101,1380737031620000467,0.75,3
20000112,20000419,1380739247620000112,1380736968620000419,0.0,1
20000334,20000452,1380741474620000334,1380741491620000452,2.14,2
20000332,20000364,1380750822620000332,1380750790620000364,2.47,2
20000344,20000612,1380761965620000344,1380761978620000612,4.82,2
20000140,20000367,1380762665620000140,1380762660620000367,4.28,5
20000011,20000515,1380783963620000011,1380783966620000515,4.07,3
20000305,20000495,1380801427620000305,1380801251620000495,2.47,4
20000233,20000460,1380801204620000233,1380801158620000460,4.25,1
20000506,20000687,1380800565620000506,1380799841620000687,4.25,4
20000370,20000669,1380801231620000370,1380801185620000669,4.94,1
20000424,20000443,1380803059620000424,1380803115620000443,3.18,4
20000037,20000055,1380802521620000037,1380802414620000055,2.51,2
20000663,20000664,1380803622620000663,1380803654620000664,2.47,2
20000109,20000426,1380807646620000109,1380807643620000426,2.14,3
20000542,20000589,1380808017620000542,1380807969620000589,3.77,3
20000472,20000578,1380808404620000472,1380808404620000578,4.82,0
20000199,20000623,1380808304620000199,1380808309620000623,4.28,5
20000480,20000591,1380810701620000480,1380810771620000591,3.76,5
20000046,20000483,1380811531620000046,1380812666620000483,3.9,5
20000174,20000484,1380819404620000174,1380819433620000484,0.0,1
20000075,20000370,1380822807620000075,1380822790620000370,2.0,2
20000177,20000572,1380820807620000177,1380820895620000572,0.75,2
20000136,20000142,1380825449620000136,1380825452620000142,3.76,3
20000031,20000067,1380826255620000031,1380826255620000067,4.94,0
20000108,20000267,1380824992620000108,1380824920620000267,3.62,3
20000081,20000901,1380829267620000081,1380829283620000901,3.36,1
20000009,20000153,1380827358620000009,1380827308620000153,1.25,5
20000009,20000224,1380827358620000009,1380827258620000224,3.76,5
20000009,20000901,1380827358620000009,1380827490620000901,3.17,3
20000153,20000224,1380827308620000153,1380827258620000224,3.9,5
20000153,20000901,1380827308620000153,1380827490620000901,4.28,2
